File Created
070819,,,D*7A
$GPRMC,200620.00,A,3932.41528,N,11948.89112,W,2.652,75.28,070819,,,D*44
$GPRMC,200621.00,A,3932.41556,N,11948.89009,W,2.870,81.07,070819,,,D*4F
$GPRMC,200622.00,A,3932.41522,N,11948.88915,W,2.420,94.10,070819,,,D*41
$GPRMC,200623.00,A,3932.41530,N,11948.88818,W,2.755,98.87,070819,,,A*49
$GPRMC,200624.00,A,3932.41551,N,11948.88712,W,2.923,98.17,070819,,,A*4A
$GPRMC,200625.00,A,3932.41578,N,11948.88635,W,2.087,98.17,070819,,,A*43
$GPRMC,200626.00,A,3932.41609,N,11948.88566,W,1.816,94.23,070819,,,A*48
$GPRMC,200627.00,A,3932.41637,N,11948.88500,W,1.711,87.69,070819,,,A*40
$GPRMC,200628.00,A,3932.41681,N,11948.88418,W,2.534,84.77,070819,,,A*40
$GPRMC,200629.00,A,3932.41691,N,11948.88321,W,2.828,90.59,070819,,,A*44
$GPRMC,200630.00,A,3932.41744,N,11948.88187,W,3.800,85.14,070819,,,A*4D
$GPRMC,200631.00,A,3932.41792,N,11948.88046,W,3.888,83.12,070819,,,A*4B
$GPRMC,200632.00,A,3932.41838,N,11948.87937,W,2.911,88.42,070819,,,A*49
$GPRMC,200633.00,A,3932.41858,N,11948.87852,W,2.166,90.01,070819,,,A*4A
$GPRMC,200634.00,A,3932.41903,N,11948.87781,W,2.019,89.36,070819,,,A*46
$GPRMC,200635.00,A,3932.41925,N,11948.87697,W,2.350,89.02,070819,,,A*4C
$GPRMC,200636.00,A,3932.41931,N,11948.87604,W,2.716,97.21,070819,,,A*48
$GPRMC,200637.00,A,3932.41941,N,11948.87497,W,3.115,98.13,070819,,,A*4C
$GPRMC,200638.00,A,3932.41930,N,11948.87386,W,3.284,102.23,070819,,,A*78
$GPRMC,200639.00,A,3932.41935,N,11948.87286,W,2.927,104.28,070819,,,A*73
$GPRMC,200640.00,A,3932.41974,N,11948.87217,W,2.212,103.57,070819,,,A*72
$GPRMC,200641.00,A,3932.42030,N,11948.87154,W,1.951,87.16,070819,,,A*4A
$GPRMC,200642.00,A,3932.42044,N,11948.87097,W,1.767,88.62,070819,,,A*43
$GPRMC,200643.00,A,3932.42054,N,11948.87009,W,2.377,88.92,070819,,,A*4D
$GPRMC,200644.00,A,3932.42052,N,11948.86901,W,2.653,90.65,070819,,,A*4E
$GPRMC,200645.00,A,3932.42041,N,11948.86805,W,2.550,88.10,070819,,,A*43
$GPRMC,200646.00,A,3932.42063,N,11948.86692,W,2.881,81.84,070819,,,A*45
$GPRMC,200647.00,A,3932.42074,N,11948.86581,W,3.017,78.29,070819,,,A*44
$GPRMC,200648.00,A,3932.42094,N,11948.86489,W,2.402,73.22,070819,,,A*4D
$GPRMC,200649.00,A,3932.42108,N,11948.86421,W,1.761,71.41,070819,,,A*48
$GPRMC,200650.00,A,3932.42117,N,11948.86334,W,2.202,82.17,070819,,,A*41
$GPRMC,200651.00,A,3932.42092,N,11948.86258,W,1.736,88.47,070819,,,A*49
$GPRMC,200652.00,A,3932.42026,N,11948.86211,W,1.630,111.80,070819,,,A*75
$GPRMC,200653.00,A,3932.41937,N,11948.86204,W,2.639,142.91,070819,,,A*76
$GPRMC,200654.00,A,3932.41853,N,11948.86174,W,2.852,158.06,070819,,,A*70
$GPRMC,200655.00,A,3932.41761,N,11948.86148,W,3.427,166.60,070819,,,A*72
$GPRMC,200656.00,A,3932.41649,N,11948.86122,W,3.601,168.59,070819,,,A*74
$GPRMC,200657.00,A,3932.41549,N,11948.86089,W,3.434,169.90,070819,,,D*73
$GPRMC,200658.00,A,3932.41464,N,11948.86082,W,2.617,170.83,070819,,,D*71
$GPRMC,200659.00,A,3932.41392,N,11948.86072,W,2.224,172.23,070819,,,D*7D
$GPRMC,200700.00,A,3932.41321,N,11948.86042,W,2.320,163.81,070819,,,D*76
$GPRMC,200701.00,A,3932.41255,N,11948.86011,W,2.265,157.60,070819,,,D*7B
$GPRMC,200702.00,A,3932.41182,N,11948.85995,W,2.516,160.24,070819,,,D*70
$GPRMC,200703.00,A,3932.41098,N,11948.85983,W,2.722,162.37,070819,,,D*79
$GPRMC,200704.00,A,3932.41012,N,11948.85961,W,3.014,163.60,070819,,,D*70
$GPRMC,200705.00,A,3932.40925,N,11948.85947,W,2.723,164.76,070819,,,D*7B
$GPRMC,200706.00,A,3932.40838,N,11948.85922,W,2.812,159.96,070819,,,D*7B
$GPRMC,200707.00,A,3932.40745,N,11948.85911,W,2.699,158.74,070819,,,D*7F
$GPRMC,200708.00,A,3932.40676,N,11948.85914,W,1.786,160.53,070819,,,D*76
$GPRMC,200709.00,A,3932.40619,N,11948.85879,W,1.866,149.43,070819,,,D*7F
$GPRMC,200710.00,A,3932.40545,N,11948.85857,W,2.208,153.24,070819,,,D*7A
$GPRMC,200711.00,A,3932.40469,N,11948.85799,W,2.624,149.17,070819,,,D*78
$GPRMC,200712.00,A,3932.40399,N,11948.85711,W,2.736,138.08,070819,,,D*79
$GPRMC,200713.00,A,3932.40344,N,11948.85615,W,3.087,125.22,070819,,,D*75
$GPRMC,200714.00,A,3932.40316,N,11948.85512,W,2.563,116.53,070819,,,D*79
$GPRMC,200715.00,A,3932.40304,N,11948.85431,W,2.187,107.37,070819,,,D*77
$GPRMC,200716.00,A,3932.40293,N,11948.85347,W,1.899,106.17,070819,,,D*7B
$GPRMC,200717.00,A,3932.40269,N,11948.85269,W,2.199,109.36,070819,,,D*74
$GPRMC,200718.00,A,3932.40243,N,11948.85184,W,2.270,108.56,070819,,,D*70
$GPRMC,200719.00,A,3932.40224,N,11948.85077,W,2.679,103.85,070819,,,D*75
$GPRMC,200720.00,A,3932.40206,N,11948.84963,W,2.886,103.48,070819,,,D*7D
$GPRMC,200721.00,A,3932.40190,N,11948.84852,W,2.717,104.16,070819,,,D*78
$GPRMC,200722.00,A,3932.40166,N,11948.84753,W,2.513,110.12,070819,,,D*7B
$GPRMC,200723.00,A,3932.40126,N,11948.84665,W,2.475,118.05,070819,,,D*75
$GPRMC,200724.00,A,3932.40082,N,11948.84580,W,2.695,127.35,070819,,,D*76
$GPRMC,200725.00,A,3932.40019,N,11948.84513,W,2.863,139.59,070819,,,D*7D
