File Created
.82119,W,1.454,246.08,070819,,,A*7F
$GPRMC,200405.00,A,3932.35064,N,11948.88153,W,1.630,335.57,070819,,,D*73
$GPRMC,200406.00,A,3932.35119,N,11948.88181,W,1.958,339.25,070819,,,D*7C
$GPRMC,200407.00,A,3932.35183,N,11948.88217,W,2.579,341.02,070819,,,D*74
$GPRMC,200408.00,A,3932.35241,N,11948.88240,W,2.118,341.94,070819,,,D*78
$GPRMC,200409.00,A,3932.35305,N,11948.88274,W,2.312,341.48,070819,,,D*76
$GPRMC,200410.00,A,3932.35366,N,11948.88306,W,2.246,340.58,070819,,,D*7F
$GPRMC,200411.00,A,3932.35422,N,11948.88333,W,2.002,338.93,070819,,,A*70
$GPRMC,200412.00,A,3932.35456,N,11948.88356,W,1.210,,070819,,,A*6D
$GPRMC,200413.00,A,3932.35508,N,11948.88376,W,2.098,342.27,070819,,,A*7B
$GPRMC,200414.00,A,3932.35580,N,11948.88399,W,2.562,345.06,070819,,,A*79
$GPRMC,200415.00,A,3932.35615,N,11948.88477,W,2.811,331.80,070819,,,A*74
$GPRMC,200416.00,A,3932.35655,N,11948.88503,W,2.058,340.81,070819,,,A*73
$GPRMC,200417.00,A,3932.35712,N,11948.88541,W,2.401,332.94,070819,,,A*7F
$GPRMC,200418.00,A,3932.35788,N,11948.88570,W,2.640,338.55,070819,,,A*71
$GPRMC,200419.00,A,3932.35853,N,11948.88588,W,2.370,342.80,070819,,,A*7D
$GPRMC,200420.00,A,3932.35929,N,11948.88608,W,2.697,342.50,070819,,,A*71
$GPRMC,200421.00,A,3932.36006,N,11948.88643,W,2.229,338.37,070819,,,D*70
$GPRMC,200422.00,A,3932.36089,N,11948.88659,W,2.673,347.06,070819,,,D*7E
$GPRMC,200423.00,A,3932.36164,N,11948.88669,W,2.514,345.69,070819,,,D*77
$GPRMC,200424.00,A,3932.36226,N,11948.88694,W,1.914,345.46,070819,,,D*75
$GPRMC,200425.00,A,3932.36316,N,11948.88700,W,2.992,345.72,070819,,,D*70
$GPRMC,200426.00,A,3932.36397,N,11948.88721,W,2.482,347.57,070819,,,D*70
$GPRMC,200427.00,A,3932.36504,N,11948.88716,W,2.462,347.64,070819,,,D*77
$GPRMC,200428.00,A,3932.36578,N,11948.88720,W,2.451,344.75,070819,,,D*75
$GPRMC,200429.00,A,3932.36653,N,11948.88735,W,2.663,343.61,070819,,,D*7B
$GPRMC,200430.00,A,3932.36731,N,11948.88762,W,2.743,342.42,070819,,,D*77
$GPRMC,200431.00,A,3932.36841,N,11948.88787,W,2.957,345.78,070819,,,D*70
$GPRMC,200432.00,A,3932.36927,N,11948.88806,W,2.897,346.98,070819,,,D*74
$GPRMC,200433.00,A,3932.37006,N,11948.88832,W,2.764,346.35,070819,,,D*7D
$GPRMC,200434.00,A,3932.37087,N,11948.88864,W,2.856,343.31,070819,,,D*7F
$GPRMC,200435.00,A,3932.37153,N,11948.88902,W,2.297,337.46,070819,,,D*73
$GPRMC,200436.00,A,3932.37213,N,11948.88954,W,2.302,326.07,070819,,,D*7C
$GPRMC,200437.00,A,3932.37238,N,11948.89029,W,2.343,292.07,070819,,,D*7D
$GPRMC,200438.00,A,3932.37253,N,11948.89099,W,2.009,279.07,070819,,,D*7C
$GPRMC,200439.00,A,3932.37248,N,11948.89177,W,2.349,263.89,070819,,,A*79
$GPRMC,200440.00,A,3932.37255,N,11948.89267,W,2.306,263.40,070819,,,A*77
$GPRMC,200441.00,A,3932.37266,N,11948.89367,W,2.490,258.26,070819,,,A*77
$GPRMC,200442.00,A,3932.37257,N,11948.89467,W,2.858,257.36,070819,,,A*77
$GPRMC,200443.00,A,3932.37245,N,11948.89578,W,2.905,258.11,070819,,,A*79
$GPRMC,200444.00,A,3932.37230,N,11948.89682,W,2.873,256.06,070819,,,A*72
$GPRMC,200445.00,A,3932.37208,N,11948.89792,W,3.291,254.32,070819,,,A*7A
$GPRMC,200446.00,A,3932.37190,N,11948.89900,W,3.072,255.50,070819,,,A*74
$GPRMC,200447.00,A,3932.37172,N,11948.90009,W,3.114,258.08,070819,,,D*75
$GPRMC,200448.00,A,3932.37158,N,11948.90102,W,2.486,258.22,070819,,,D*7F
$GPRMC,200449.00,A,3932.37139,N,11948.90191,W,2.603,257.66,070819,,,D*73
$GPRMC,200450.00,A,3932.37121,N,11948.90285,W,2.653,257.85,070819,,,D*7C
$GPRMC,200451.00,A,3932.37113,N,11948.90382,W,2.694,261.84,070819,,,D*75
$GPRMC,200452.00,A,3932.37099,N,11948.90490,W,3.030,258.40,070819,,,D*7A
$GPRMC,200453.00,A,3932.37087,N,11948.90594,W,3.010,261.13,070819,,,D*7F
$GPRMC,200454.00,A,3932.37081,N,11948.90701,W,3.058,265.79,070819,,,D*74
$GPRMC,200455.00,A,3932.37086,N,11948.90802,W,2.646,271.83,070819,,,D*76
$GPRMC,200456.00,A,3932.37117,N,11948.90879,W,2.132,285.23,070819,,,D*75
$GPRMC,200457.00,A,3932.37165,N,11948.90921,W,2.305,305.65,070819,,,D*70
$GPRMC,200458.00,A,3932.37234,N,11948.90953,W,2.680,328.38,070819,,,D*72
$GPRMC,200459.00,A,3932.37301,N,11948.90983,W,2.508,334.40,070819,,,D*78
$GPRMC,200500.00,A,3932.37377,N,11948.91004,W,2.708,340.28,070819,,,D*7C
$GPRMC,200501.00,A,3932.37449,N,11948.91042,W,3.033,343.72,070819,,,D*77
$GPRMC,200502.00,A,3932.37543,N,11948.91065,W,3.222,345.89,070819,,,D*7A
$GPRMC,200503.00,A,3932.37626,N,11948.91087,W,2.756,344.35,070819,,,D*76
$GPRMC,200504.00,A,3932.37703,N,11948.91107,W,2.488,348.04,070819,,,D*70
$GPRMC,200505.00,A,3932.37771,N,11948.91130,W,2.219,353.12,070819,,,D*73
$GPRMC,200506.00,A,3932.37822,N,11948.91161,W,2.125,348.60,070819,,,D*7E
$GPRMC,200507.00,A,3932.37888,N,11948.91181,W,2.656,347.32,070819,,,D*7A
$GPRMC,200508.00,A,3932.37959,N,11948.91209,W,2.763,346.16,070819,,,D*7B
$GPRMC,200509.00,A,3932.38035,N,11948.91241,W,2.925,344.18,
