File Created
,N,11948.79692,W,0.082,,070819,,,D*61
$GPRMC,195836.00,A,3932.36400,N,11948.79689,W,0.034,,070819,,,D*61
$GPRMC,195837.00,A,3932.36400,N,11948.79688,W,0.129,,070819,,,D*6C
$GPRMC,195838.00,A,3932.36395,N,11948.79688,W,0.086,,070819,,,D*6C
$GPRMC,195839.00,A,3932.36392,N,11948.79691,W,0.022,,070819,,,D*6C
$GPRMC,195840.00,A,3932.36390,N,11948.79698,W,0.184,,070819,,,D*64
$GPRMC,195841.00,A,3932.36392,N,11948.79695,W,0.173,,070819,,,D*62
$GPRMC,195842.00,A,3932.36392,N,11948.79674,W,0.172,,070819,,,D*6F
$GPRMC,195843.00,A,3932.36391,N,11948.79673,W,0.071,,070819,,,D*68
$GPRMC,195844.00,A,3932.36390,N,11948.79674,W,0.012,,070819,,,D*6C
$GPRMC,195845.00,A,3932.36393,N,11948.79677,W,0.055,,070819,,,D*6E
$GPRMC,195846.00,A,3932.36395,N,11948.79680,W,0.054,,070819,,,D*62
$GPRMC,195847.00,A,3932.36397,N,11948.79682,W,0.070,,070819,,,D*65
$GPRMC,195848.00,A,3932.36399,N,11948.79686,W,0.092,,070819,,,D*6C
$GPRMC,195849.00,A,3932.36401,N,11948.79691,W,0.027,,070819,,,D*63
$GPRMC,195850.00,A,3932.36401,N,11948.79699,W,0.035,,070819,,,D*60
$GPRMC,195851.00,A,3932.36402,N,11948.79707,W,0.083,,070819,,,D*69
$GPRMC,195852.00,A,3932.36403,N,11948.79713,W,0.067,,070819,,,D*64
$GPRMC,195853.00,A,3932.36403,N,11948.79720,W,0.082,,070819,,,D*6E
$GPRMC,195854.00,A,3932.36404,N,11948.79725,W,0.036,,070819,,,D*64
$GPRMC,195855.00,A,3932.36408,N,11948.79727,W,0.230,,070819,,,D*6F
$GPRMC,195856.00,A,3932.36413,N,11948.79731,W,0.158,,070819,,,D*6C
$GPRMC,195857.00,A,3932.36420,N,11948.79722,W,0.486,,070819,,,D*69
$GPRMC,195858.00,A,3932.36423,N,11948.79716,W,0.165,,070819,,,D*6A
$GPRMC,195859.00,A,3932.36425,N,11948.79723,W,0.484,,070819,,,D*61
$GPRMC,195900.00,A,3932.36426,N,11948.79718,W,0.523,,070819,,,D*6B
$GPRMC,195901.00,A,3932.36424,N,11948.79710,W,0.280,,070819,,,D*6E
$GPRMC,195902.00,A,3932.36418,N,11948.79717,W,0.202,,070819,,,D*6F
$GPRMC,195903.00,A,3932.36408,N,11948.79719,W,0.069,,070819,,,D*6E
$GPRMC,195904.00,A,3932.36408,N,11948.79732,W,0.498,,070819,,,D*6A
$GPRMC,195905.00,A,3932.36402,N,11948.79748,W,0.108,,070819,,,D*60
$GPRMC,195906.00,A,3932.36401,N,11948.79752,W,0.061,,070819,,,D*65
$GPRMC,195907.00,A,3932.36402,N,11948.79754,W,0.033,,070819,,,D*66
$GPRMC,195908.00,A,3932.36402,N,11948.79756,W,0.042,,070819,,,D*6D
$GPRMC,195909.00,A,3932.36400,N,11948.79756,W,0.090,,070819,,,D*61
$GPRMC,195910.00,A,3932.36402,N,11948.79761,W,0.039,,070819,,,D*6C
$GPRMC,195911.00,A,3932.36405,N,11948.79763,W,0.063,,070819,,,D*67
$GPRMC,195912.00,A,3932.36407,N,11948.79767,W,0.077,,070819,,,D*67
$GPRMC,195913.00,A,3932.36409,N,11948.79771,W,0.069,,070819,,,D*60
$GPRMC,195914.00,A,3932.36412,N,11948.79772,W,0.074,,070819,,,D*62
$GPRMC,195915.00,A,3932.36404,N,11948.79769,W,0.024,,070819,,,D*6B
$GPRMC,195916.00,A,3932.36400,N,11948.79768,W,0.127,,070819,,,D*6F
$GPRMC,195917.00,A,3932.36411,N,11948.79735,W,0.198,,070819,,,D*62
$GPRMC,195918.00,A,3932.36415,N,11948.79739,W,0.016,,070819,,,D*62
$GPRMC,195919.00,A,3932.36421,N,11948.79742,W,0.068,,070819,,,D*61
$GPRMC,195920.00,A,3932.36426,N,11948.79742,W,0.096,,070819,,,D*6D
$GPRMC,195921.00,A,3932.36431,N,11948.79739,W,0.069,,070819,,,D*66
$GPRMC,195922.00,A,3932.36436,N,11948.79741,W,0.041,,070819,,,D*67
$GPRMC,195923.00,A,3932.36442,N,11948.79739,W,0.045,,070819,,,D*6E
$GPRMC,195924.00,A,3932.36448,N,11948.79734,W,0.050,,070819,,,D*6A
$GPRMC,195925.00,A,3932.36456,N,11948.79730,W,0.008,,070819,,,D*6D
$GPRMC,195926.00,A,3932.36461,N,11948.79725,W,0.040,,070819,,,D*62
$GPRMC,195927.00,A,3932.36466,N,11948.79726,W,0.036,,070819,,,D*66
$GPRMC,195928.00,A,3932.36474,N,11948.79726,W,0.016,,070819,,,D*68
$GPRMC,195929.00,A,3932.36479,N,11948.79731,W,0.029,,070819,,,D*6E
$GPRMC,195930.00,A,3932.36485,N,11948.79733,W,0.016,,070819,,,D*6B
$GPRMC,195931.00,A,3932.36491,N,11948.79744,W,0.033,,070819,,,D*68
$GPRMC,195932.00,A,3932.36498,N,11948.79751,W,0.016,,070819,,,D*61
$GPRMC,195933.00,A,3932.36504,N,11948.79759,W,0.019,,070819,,,D*63
$GPRMC,195934.00,A,3932.36506,N,11948.79769,W,0.028,,070819,,,D*67
$GPRMC,195935.00,A,3932.36511,N,11948.79775,W,0.104,,070819,,,D*62
$GPRMC,195936.00,A,3932.36513,N,11948.79779,W,0.064,,070819,,,D*68
$GPRMC,195937.00,A,3932.36516,N,11948.79780,W,0.185,,070819,,,D*64
$GPRMC,195938.00,A,3932.36516,N,11948.79787,W,0.146,,070819,,,D*63
$GPRMC,195939.00,A,3932.36521,N,11948.79802,W,0.078,,070819,,,D*68
$GPRMC,195940.00,A,3932.36521,N,11948.79795,W,0.044,,070819,,,D*68
$GPRMC,195941.00,A,3932.36515,N,11948.79799,W,0.017,,070819,,,D*64
$GPRMC,195942.00,A,3932.36513,N,11948.79793,W,0.016,,070819,,,D*6A
$GPRMC,195943.00,A,3932.36506,N,11948.79796,W,0.040,,070819,,,D*69
$GPRMC,195944.00,A,3932.36503,N,11948.79793,W,0.066,,070819,,,D*6A
$GPRMC,195945.00,A,3932.36501,N,11948.79798,W,0.009,,070819,,,D*6B
$GPRMC,195946.00,A,3932.36505,N,11948.79801,W,0.008,,070819,,,D*62
$GPRMC,195947.00,A,3932.36508,N,11948.79791,W,0.487,,070819,,,D*6B
$GPRMC,195948.00,A,3932.36499,N,11948.79773,W,0.202,,070819,,,D*6A
$GPRMC,195949.00,A,3932.36499,N,11948.79766,W,0.131,,070819,,,D*6C
$GPRMC,195950.00,A,3932.36500,N,11948.79749,W,0.116,,070819,,,D*6D
$GPRMC,195951.00,A,3932.36492,N,11948.79753,W,0.042,,070819,,,D*6D
$GPRMC,195952.00,A,3932.36487,N,11948.79761,W,0.074,,070819,,,D*6E
$GPRMC,195953.00,A,3932.36485,N,11948.79763,W,0.244,,070819,,,D*6E
$GPRMC,195954.00,A,3932.36479,N,11948.79754,W,0.144,,070819,,,D*6D
$GPRMC,195955.00,A,3932.36467,N,11948.79754,W,0.065,,070819,,,D*61
$GPRMC,195956.00,A,3932.36453,N,11948.79757,W,0.134,,070819,,,D*63
$GPRMC,195957.00,A,3932.36446,N,11948.79754,W,0.048,,070819,,,D*6F
$GPRMC,195958.00,A,3932.36439,N,11948.79753,W,0.042,,070819,,,D*65
$GPRMC,195959.00,A,3932.36443,N,11948.79742,W,0.092,,070819,,,D*64
$GPRMC,200000.00,A,3932.36456,N,11948.79732,W,0.140,,070819,,,D*63
$GPRMC,200001.00,A,3932.36454,N,11948.79724,W,0.174,,070819,,,D*60
$GPRMC,200002.00,A,3932.36450,N,11948.79725,W,0.095,,070819,,,D*68
$GPRMC,200003.00,A,3932.36448,N,11948.79729,W,0.072,,070819,,,D*65
$GPRMC,200004.00,A,3932.36441,N,11948.79725,W,0.059,,070819,,,D*6E
$GPRMC,200005.00,A,3932.36429,N,11948.79723,W,0.094,,070819,,,D*66
$GPRMC,200006.00,A,3932.36421,N,11948.79720,W,0.049,,070819,,,D*6E
$GPRMC,200007.00,A,3932.36412,N,11948.79713,W,0.069,,070819,,,D*6D
$GPRMC,200008.00,A,3932.36406,N,11948.79707,W,0.074,,070819,,,D*6E
$GPRMC,200009.00,A,3932.36399,N,11948.79700,W,0.029,,070819,,,D*61
$GPRMC,200010.00,A,3932.36393,N,11948.79695,W,0.043,,070819,,,D*62
$GPRMC,200011.00,A,3932.36390,N,11948.79691,W,0.047,,070819,,,D*60
$GPRMC,200012.00,A,3932.36388,N,11948.79692,W,0.024,,070819,,,D*6C
$GPRMC,200013.00,A,3932.36389,N,11948.79692,W,0.053,,070819,,,D*6C
$GPRMC,200014.00,A,3932.36391,N,11948.79698,W,0.086,,070819,,,D*60
$GPRMC,200015.00,A,3932.36401,N,11948.79692,W,0.139,,070819,,,D*60
$GPRMC,200016.00,A,3932.36414,N,11948.79689,W,0.046,,070819,,,D*64
$GPRMC,200017.00,A,3932.36427,N,11948.79687,W,0.046,,070819,,,D*6B
$GPRMC,200018.00,A,3932.36435,N,11948.79686,W,0.041,,070819,,,D*61
$GPRMC,200019.00,A,3932.36440,N,11948.79682,W,0.065,,070819,,,D*60
$GPRMC,200020.00,A,3932.36444,N,11948.79677,W,0.044,,070819,,,D*67
$GPRMC,200021.00,A,3932.36446,N,11948.79669,W,0.040,,070819,,,D*6F
$GPRMC,200022.00,A,3932.36450,N,11948.79661,W,0.012,,070819,,,D*64
$GPRMC,200023.00,A,3932.36453,N,11948.79647,W,0.046,,070819,,,D*63
$GPRMC,200024.00,A,3932.36456,N,11948.79642,W,0.082,,070819,,,D*6C
$GPRMC,200025.00,A,3932.36464,N,11948.79632,W,0.053,,070819,,,D*67
$GPRMC,200026.00,A,3932.36469,N,11948.79626,W,0.015,,070819,,,D*6E
$GPRMC,200027.00,A,3932.36474,N,11948.79621,W,0.059,,070819,,,D*6C
$GPRMC,200028.00,A,3932.36473,N,11948.79625,W,0.119,,070819,,,D*65
$GPRMC,200029.00,A,3932.36473,N,11948.79620,W,0.063,,070819,,,D*6D
$GPRMC,200030.00,A,3932.36475,N,11948.79615,W,0.086,,070819,,,D*6E
$GPRMC,200031.00,A,3932.36472,N,11948.79617,W,0.061,,070819,,,D*63
$GPRMC,200032.00,A,3932.36470,N,11948.79617,W,0.136,,070819,,,D*61
$GPRMC,200033.00,A,3932.3647
