File Created

$GPRMC,200822.00,A,3932.36920,N,11948.82418,W,1.987,108.39,070819,,,D*77
$GPRMC,200823.00,A,3932.36908,N,11948.82335,W,2.288,98.77,070819,,,D*41
$GPRMC,200824.00,A,3932.36920,N,11948.82253,W,2.083,94.11,070819,,,D*48
$GPRMC,200825.00,A,3932.36960,N,11948.82167,W,2.415,78.57,070819,,,D*42
$GPRMC,200826.00,A,3932.36988,N,11948.82068,W,2.543,77.31,070819,,,D*44
$GPRMC,200827.00,A,3932.37009,N,11948.81953,W,2.893,79.08,070819,,,D*42
$GPRMC,200828.00,A,3932.37004,N,11948.81858,W,2.700,78.68,070819,,,D*48
$GPRMC,200829.00,A,3932.37029,N,11948.81752,W,2.567,74.83,070819,,,D*49
$GPRMC,200830.00,A,3932.37052,N,11948.81665,W,2.573,73.76,070819,,,D*40
$GPRMC,200831.00,A,3932.37071,N,11948.81576,W,2.157,72.66,070819,,,D*43
$GPRMC,200832.00,A,3932.37077,N,11948.81458,W,2.443,71.72,070819,,,D*4D
$GPRMC,200833.00,A,3932.37089,N,11948.81344,W,2.826,76.29,070819,,,D*41
$GPRMC,200834.00,A,3932.37048,N,11948.81194,W,2.808,81.01,070819,,,D*4A
$GPRMC,200835.00,A,3932.37008,N,11948.81059,W,2.881,81.03,070819,,,D*4C
$GPRMC,200836.00,A,3932.37007,N,11948.80918,W,3.027,75.41,070819,,,D*45
$GPRMC,200837.00,A,3932.37013,N,11948.80818,W,2.639,75.29,070819,,,D*46
$GPRMC,200838.00,A,3932.37011,N,11948.80733,W,1.891,74.07,070819,,,D*4F
$GPRMC,200839.00,A,3932.36992,N,11948.80616,W,2.223,76.41,070819,,,D*4B
$GPRMC,200840.00,A,3932.36961,N,11948.80498,W,2.566,81.28,070819,,,D*4C
$GPRMC,200841.00,A,3932.36957,N,11948.80371,W,3.093,78.98,070819,,,D*4B
$GPRMC,200842.00,A,3932.36986,N,11948.80277,W,2.688,75.67,070819,,,D*43
$GPRMC,200843.00,A,3932.37004,N,11948.80200,W,1.823,73.05,070819,,,D*4E
$GPRMC,200844.00,A,3932.37022,N,11948.80146,W,1.747,67.66,070819,,,D*41
$GPRMC,200845.00,A,3932.37041,N,11948.80113,W,1.133,53.43,070819,,,D*40
$GPRMC,200846.00,A,3932.37073,N,11948.80072,W,1.657,49.70,070819,,,D*4A
$GPRMC,200847.00,A,3932.37101,N,11948.80034,W,1.718,46.09,070819,,,D*46
$GPRMC,200848.00,A,3932.37131,N,11948.80018,W,1.039,34.12,070819,,,D*4F
$GPRMC,200849.00,A,3932.37124,N,11948.80002,W,0.421,,070819,,,D*67
$GPRMC,200850.00,A,3932.37126,N,11948.79999,W,0.030,,070819,,,D*64
$GPRMC,200851.00,A,3932.37131,N,11948.80007,W,0.043,,070819,,,D*6F
$GPRMC,200852.00,A,3932.37120,N,11948.80013,W,0.140,,070819,,,D*6B
$GPRMC,200853.00,A,3932.37111,N,11948.80002,W,0.318,,070819,,,D*67
$GPRMC,200854.00,A,3932.37099,N,11948.79989,W,0.094,,070819,,,D*6A
$GPRMC,200855.00,A,3932.37083,N,11948.79980,W,0.009,,070819,,,D*6D
$GPRMC,200856.00,A,3932.37073,N,11948.79976,W,0.084,,070819,,,D*6D
$GPRMC,200857.00,A,3932.37065,N,11948.79968,W,0.043,,070819,,,D*6F
$GPRMC,200858.00,A,3932.37061,N,11948.79967,W,0.082,,070819,,,D*66
$GPRMC,200859.00,A,3932.37057,N,11948.79966,W,0.041,,070819,,,D*6C
$GPRMC,200900.00,A,3932.37047,N,11948.79961,W,0.037,,070819,,,D*66
$GPRMC,200901.00,A,3932.37033,N,11948.79953,W,0.086,,070819,,,D*6F
$GPRMC,200902.00,A,3932.37021,N,11948.79947,W,0.065,,070819,,,D*67
$GPRMC,200903.00,A,3932.37011,N,11948.79942,W,0.039,,070819,,,D*69
$GPRMC,200904.00,A,3932.36990,N,11948.79931,W,0.029,,070819,,,D*6A
$GPRMC,200905.00,A,3932.36971,N,11948.79919,W,0.008,,070819,,,D*6D
$GPRMC,200906.00,A,3932.36957,N,11948.79908,W,0.029,,070819,,,D*69
$GPRMC,200907.00,A,3932.36929,N,11948.79896,W,0.473,,070819,,,D*6C
$GPRMC,200908.00,A,3932.36915,N,11948.79891,W,0.089,,070819,,,D*6A
$GPRMC,200909.00,A,3932.36909,N,11948.79887,W,0.064,,070819,,,D*62
$GPRMC,200910.00,A,3932.36901,N,11948.79880,W,0.032,,07081
